ACC	6630	Пассивный	False	Pozitivne kursne razlike po potrazivanjima i obavezama / Положительные курсовые разницы по дебиторской и кредиторской задолженности
ACC	6632	Пассивный	False	Pozitivne kursne razlike po novcanim sredstvima u stranoj valuti / Положительные курсовые разницы от денежных потоков в иностранной валюте
ACC	6633	Пассивный	False	Pozitivne kursne razlike po novcanim sredstvima u stranoj valuti / Положительные курсовые разницы от денежных потоков в иностранной валюте
ACC	6650	Активный/Пассивный	False	Prihodi po osnovu ucesca u dobitku zavisnih pravnih lica / Доход от участия в прибыли дочерних компаний
ACC	6651	Активный/Пассивный	False	Prihodi po osnovu ucesca u dobitku zajednickih ulaganja / Доход от участия в прибыли совместного предприятия
ACC	6690	Активный/Пассивный	False	Prihodi po osnovu iskoriscenog kasa skonta / Доходы от использованного кассового аппарата
ACC	6691	Активный/Пассивный	False	Prihodi od dividendi / Дивидендный доход
ACC	6692	Активный/Пассивный	False	Prihodi od rasporedene dobiti / Доход от распределенной прибыли
ACC	6699	Активный/Пассивный	False	Drugi finansijski prihodi / Прочие финансовые доходы
ACC	6700	Активный/Пассивный	False	Dobici od prodaje nematerijalnih ulaganja / Доход от продажи нематериальных активов
ACC	6701	Активный/Пассивный	False	Dobici od prodaje nekretnina, postrojenja i opreme / Доход от продажи недвижимости, машин и оборудования
ACC	6710	Активный/Пассивный	False	Dobici od prodaje suma i visegodisnjih zasada / Прибыль от продажи сумм и многолетних насаждений
ACC	6711	Активный/Пассивный	False	Dobici od prodaje osnovnog stada / Прибыль от продажи основного стада
ACC	6720	Активный/Пассивный	False	Dobici od prodaje ucesca / Прибыль от продажи участия
ACC	6721	Активный/Пассивный	False	Dobici od prodaje hartija od vrijednosti / Прибыль от продажи ценных бумаг
ACC	6740	Активный/Пассивный	False	Viskovi gotovine i gotovinskih ekvivalenata / Денежные средства и их эквиваленты
ACC	6741	Активный/Пассивный	False	Viskovi materijala / Крики материала
ACC	6742	Активный/Пассивный	False	Viskovi robe / Крики товаров
ACC	6744	Активный/Пассивный	False	Viskovi stalnih sredstava / Визги основных средств
ACC	6749	Активный/Пассивный	False	Drugi viskovi / Другие виски
ACC	6760	Активный/Пассивный	False	Prihodi po osnovu pozitivnih efekata ugovorene revalorizacije / Доход от положительного эффекта переоценки контракта
ACC	6761	Активный/Пассивный	False	Prihodi po osnovu pozitivnih efekata valutne klauzule / Доход от положительного эффекта валютной оговорки
ACC	6770	Активный/Пассивный	False	Prihodi od smanjenja obaveza po osnovu zakona / Выручка от снижения обязательств по закону
ACC	6771	Активный/Пассивный	False	Prihodi od smanjenja obaveza po osnovu vanparnicnog poravnanja / Доходы от сокращения безналичных расчетных обязательств
ACC	6772	Активный/Пассивный	False	Prihodi od smanjenja obaveza po osnovu oprosta duga / Доход от уменьшения задолженности по прощению обязательств
ACC	6779	Активный/Пассивный	False	Drugi nepomenuti prihodi od smanjenja obaveza / Прочие неуказанные доходы от уменьшения обязательств
ACC	6780	Активный/Пассивный	False	Prihodi od neiskoriscenih dugorocnih rezervisanja za troskove u garantnom roku / Доход от неиспользованных долгосрочных резервов на расходы в течение гарантийного периода
ACC	6781	Активный/Пассивный	False	Prihodi od neiskoriscenih dugorocnih rezervisanja za troskove obnavljanja prirodnih bogatstava / Доход от неиспользованных долгосрочных резервов на расходы по восстановлению природных ресурсов
ACC	6782	Активный/Пассивный	False	Prihodi od neiskoriscenih dugorocnih rezervisanja za zadrzane kaucije i depozite / Доход от неиспользованных долгосрочных резервов под залог и удержанных депозитов
ACC	6783	Активный/Пассивный	False	Prihodi od neiskoriscenih dugorocnih rezervisanja za troskove restrukturiranja / Доход от неиспользованных долгосрочных резервов на расходы по реструктуризации
ACC	6789	Активный/Пассивный	False	Prihodi od neiskoriscenih ostalih dugorocnih rezervisanja / Доход от неиспользованных других долгосрочных резервов
ACC	6790	Активный/Пассивный	False	Ostali prihodi po osnovu povracaja poreza, doprinosa, taksa / Другие доходы от возврата налогов, взносов, сборов
ACC	6791	Активный/Пассивный	False	Ostali prihodi po osnovu naplacenih: penala, kapare, izgubljene dobiti, prihoda po osnovu naknade stete i dr. / Прочие доходы на основе собранных: штрафы, авансовый платеж, упущенная выгода, доход от 
ACC	6792	Активный/Пассивный	False	Prihodi po osnovu vece fer vrijednosti pripojene neto imovine u odnosu na trosak sticanja / Выручка от более высокой справедливой стоимости приобретенных чистых активов относительно стоимости приобрет
ACC	6793	Активный/Пассивный	False	Prihodi po osnovu popusta dobijenih nakon sastavljanja finansijskih iskaza / Выручка от скидок, полученных после подготовки финансовой отчетности
ACC	6800	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti suma i visegodisnjih zasada / Доход от сверки стоимости сумм и многолетних насаждений
ACC	6801	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti osnovnog stada / Доход от сверки стоимости основного стада
ACC	6810	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti ulaganja u razvoj / Доход от сверки инвестиционной стоимости развития
ACC	6811	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti koncesija, patenata, licenci, i slicnih prava / Доход от сверки концессий, патентов, лицензий и аналогичных прав
ACC	6813	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti ostalih nematerijalnih ulaganja / Доход от сверки прочих нематериальных активов
ACC	6820	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti nekretnina / Доход от корректировки стоимости недвижимости
ACC	6821	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti postrojenja i opreme / Доход от сверки основных средств
ACC	6830	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti ucesca u kapitalu / Доход от корректировки стоимости капитала
ACC	6831	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti hartija od vrijednosti raspolozivih za prodaju / Доход от сверки ценных бумаг, имеющихся в наличии для продажи
ACC	6839	Активный/Пассивный	False	Drugi nepomenuti prihodi od uskladivanja koji nisu obuhvaceni na prethodnim analitickim racunima / Прочие доходы от выверки, не включенные в предыдущие аналитические счета
ACC	6840	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti zaliha robe / Доход от сверки товарных запасов
ACC	6841	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti zaliha materijala / Доход от сверки запасов материалов
ACC	6850	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti potrazivanja / Доход от сверки дебиторской задолженности
ACC	6851	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti hartija od vrijednosti / Доход от сверки ценных бумаг
ACC	6852	Активный/Пассивный	False	Prihodi od uskladivanja vrijednosti ostalih kratkorocnih finansijskih plasmana / Доход от сверки других краткосрочных финансовых вложений
ACC	6910	Активный/Пассивный	False	Prihodi, efekti promjene racunovodstvenih politika / Доходы, последствия изменений в учетной политике
ACC	6911	Активный/Пассивный	False	Prihodi, ispravke gresaka iz ranijih godina / Доход, ошибки, сделанные в предыдущие годы
ACC	7001	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7002	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7003	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7004	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7005	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7006	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7007	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7008	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7009	Активный/Пассивный	False	Otvaranje racuna glavne knjige finansijskog knjigovodstva / Открытие счета в Главной книге
ACC	7200	Активный/Пассивный	False	Dobitak / прибыль
ACC	7201	Активный/Пассивный	False	Gubitak / потеря
ACC	7220	Активный/Пассивный	False	Odlozeni poreski rashodi perioda / Отложенные налоговые расходы периода
ACC	7221	Активный/Пассивный	False	Odlozeni poreski prihodi perioda / Отложенный налоговый доход за период
ACC	7240	Активный/Пассивный	False	Prenos dobitka / Перевод выигрыша
ACC	7241	Активный/Пассивный	False	Prenos gubitka / Передача потери
ACC	8800	Активный/Пассивный	True	Zemljista i objekti drugih lica uzeti u zakup / Земля и объекты других лиц, сданные в аренду
ACC	8801	Активный/Пассивный	True	Oprema drugih lica u zakupu / Другое арендованное оборудование
ACC	8802	Активный/Пассивный	True	Oprema drugih lica na popravci / Другое ремонтное оборудование
ACC	8803	Активный/Пассивный	True	Materijal i proizvodi drugih lica u obradi i doradi / Материал и изделия других лиц при обработке и отделке
ACC	8804	Активный/Пассивный	True	Roba drugih lica preuzeta radi izvoza / Товары других лиц, вывезенные на экспорт
ACC	8805	Активный/Пассивный	True	Roba primljena u komision ili konsignaciju / Товары, полученные на комиссию или консигнацию
ACC	8806	Активный/Пассивный	True	Ambalaza drugih lica / Упаковка других лиц
ACC	8807	Активный/Пассивный	True	Tuda roba u skladistu / Товары на складе
ACC	8809	Активный/Пассивный	True	Ostala sredstva drugih lica / Другие активы других
ACC	8810	Активный/Пассивный	True	Bonovi za ishranu / Талоны на питание
ACC	8811	Активный/Пассивный	True	Ulaznice / билеты
ACC	8812	Активный/Пассивный	True	Primljene mjenice / Счета получены
ACC	8819	Активный/Пассивный	True	Druge hartije od vrijednosti / Другие ценные бумаги
ACC	8820	Активный/Пассивный	True	Data jemstva / Гарантийные данные
ACC	8821	Активный/Пассивный	True	Dati avali / Дай авалы
ACC	8822	Активный/Пассивный	True	Date garancije / Дата гарантии
ACC	8823	Активный/Пассивный	True	Date mjenice / Дата векселей
ACC	8900	Активный/Пассивный	True	Obaveze za zemljiste i objekte drugih lica / Обязательства по земле и объектам других лиц
ACC	8901	Активный/Пассивный	True	Obaveze za opremu drugih lica u zakupu / Обязательства по снаряжению других арендованных лиц
ACC	8902	Активный/Пассивный	True	Obaveze za opremu drugih lica na popravci / Обязательства по ремонту оборудования других
ACC	8903	Активный/Пассивный	True	Obaveze za materijal i proizvode drugih lica u obradi i doradi / Обязательства по материалам и изделиям других лиц при обработке и отделке
ACC	8904	Активный/Пассивный	True	Obaveze za robu drugih lica preuzetu radi izvoza / Обязательства в отношении товаров других лиц, принятых на экспорт
ACC	8905	Активный/Пассивный	True	Obaveze za robu preuzetu u komisiom i na konsignaciju / Обязательства в отношении товаров, совершенных и отправленных
ACC	8906	Активный/Пассивный	True	Obaveze za ambalazu drugih lica / Обязанности по упаковке других лиц
ACC	8907	Активный/Пассивный	True	Obaveze za tudu robu u skladistu / Обязательства по прочим товарам на складе
ACC	8909	Активный/Пассивный	True	Obaveze za ostala sredstva drugih lica / Обязательства по прочим активам других лиц
ACC	8910	Активный/Пассивный	True	Obaveze za bonove za ishranu / Обязательства по продовольственным ваучерам
ACC	8911	Активный/Пассивный	True	Obaveze za ulaznice / Обязательства по билетам
ACC	8912	Активный/Пассивный	True	Obaveze za primljene mjenice / Обязательства по полученным счетам
ACC	8919	Активный/Пассивный	True	Obaveze za druge hartije od vrijednosti / Обязательства по другим ценным бумагам
ACC	8920	Активный/Пассивный	True	Obaveze za data jemstva / Обязательства по предоставленным гарантиям
ACC	8921	Активный/Пассивный	True	Obaveze za date avale / Обязательства по предоставленным авалам
ACC	8922	Активный/Пассивный	True	Obaveze za date garancije / Обязательства по предоставленным гарантиям
ACC	8923	Активный/Пассивный	True	Obaveze za date mjenice / Обязательства по предоставленным векселям
ACC	9000	Активный/Пассивный	True	Racun za preuzimanje zaliha materijala / Счет-фактура за инвентаризацию материалов
ACC	9001	Активный/Пассивный	True	Racun za preuzimanje zaliha nedovrsene proizvodnje / Принимать во внимание незавершенную работу
ACC	9002	Активный/Пассивный	True	Racun za preuzimanje nezavrsenih usluga / Учетная запись для получения незавершенных услуг
ACC	9003	Активный/Пассивный	True	Racun za preuzimanje zaliha gotovih proizvoda / Счет-фактура за прием запасов готовой продукции
ACC	9004	Активный/Пассивный	True	Racun za preuzimanje zaliha robe / Счет-фактура за инвентаризацию товаров
ACC	9010	Активный/Пассивный	True	Racun za preuzimanje nabavke materijala / Счет-фактура за прием материалов на закупку
ACC	9011	Активный/Пассивный	True	Racun za preuzimanje nabavke robe / Счет-фактура за прием закупки товаров
ACC	9021	Активный/Пассивный	True	Racun za preuzimanje troskova materijala / Учет затрат на материалы
ACC	9022	Активный/Пассивный	True	Racun za preuzimanje troskova zarada, naknada zarada i ostalih licnih rashoda / Учет затрат на заработную плату, компенсацию заработной платы и другие личные расходы
ACC	9023	Активный/Пассивный	True	Racun za preuzimanje troskova proizvodnih usluga / Учет затрат на производственные услуги
ACC	9024	Активный/Пассивный	True	Racun za preuzimanje troskova amortizacije i rezervisanja / Учет затрат на амортизацию и резервы
ACC	9025	Активный/Пассивный	True	Racun za preuzimanje nematerijalnih troskova / Учет нематериальных затрат
ACC	9026	Активный/Пассивный	True	Racun za preuzimanje ostalih rashoda / Учет других расходов
ACC	9030	Активный/Пассивный	True	Preuzeti prihodi od prodaje proizvoda i usluga / Выручка от продажи товаров и услуг
ACC	9031	Активный/Пассивный	True	Preuzeti prihodi od aktiviranja ucinaka proizvoda i usluga / Доходы от активации эффектов продуктов и услуг
ACC	9032	Активный/Пассивный	True	Preuzeti prihodi od prodaje robe / Выручка от продажи товаров
ACC	9033	Активный/Пассивный	True	Preuzeti prihodi od aktiviranja i potrosnje robe za sopstvene potrebe / Доходы от активации и потребления товаров для собственных нужд
ACC	9034	Активный/Пассивный	True	Preuzeti prihodi od premija, subvencija, dotacija i sl. / Доходы от премий, субсидий, грантов и т. Д.
ACC	9035	Активный/Пассивный	True	Preuzeti ostali prihodi / Взять на себя прочий доход
ACC	9100	Активный/Пассивный	True	Sirovine i materijal / Сырье
ACC	9101	Активный/Пассивный	True	Pomocni materijal / Вспомогательный материал
ACC	9102	Активный/Пассивный	True	Gorivo i mazivo / Топливо и смазочные материалы
ACC	9103	Активный/Пассивный	True	Rezervni djelovi / Запасные части
ACC	9104	Активный/Пассивный	True	Ostali materijal / Другой материал
ACC	9105	Активный/Пассивный	True	Alat, inventar i auto–gume / Инструменты, инвентарь и автомобильные шины
ACC	9106	Активный/Пассивный	True	Ambalaza / Упаковка
ACC	9107	Активный/Пассивный	True	Odstupanje od planskih cijena / Отклонение от плановых цен
ACC	9108	Активный/Пассивный	True	Ispravka vrijednosti zaliha materijala / Обесценение запасов материалов
ACC	9110	Активный/Пассивный	True	Roba u magacinu / Товар на складе
ACC	9111	Активный/Пассивный	True	Roba u skladistu, stovaristu i prodavnicama kod drugih pravnih lica / Товары на складах, складах и в магазинах у других юридических лиц
ACC	9112	Активный/Пассивный	True	Roba u prometu na veliko / Оптовая торговля товарами
ACC	9113	Активный/Пассивный	True	Roba u prometu na malo / Розничные товары
ACC	9115	Активный/Пассивный	True	Roba u obradi, doradi i manipulaciji / Товары в обработке, отделке и погрузке-разгрузке
ACC	9117	Активный/Пассивный	True	Ukalkulisani porez na promet / Расчетный налог с продаж
ACC	9119	Активный/Пассивный	True	Ukalkulisana razlika u cijeni robe / Расчетная разница в цене товара
ACC	9120	Активный/Пассивный	True	Proizvodi u prodavnicama proizvodaca / Товары в магазинах производителя
ACC	9121	Активный/Пассивный	True	Roba u prodavnici proizvodaca / Товар в магазине производителя
ACC	9122	Активный/Пассивный	True	Odstupanja od planskih cijena proizvoda / Отклонения от плановых цен на продукцию
ACC	9123	Активный/Пассивный	True	Ukalkulisana razlika u cijeni proizvoda / Расчетная разница в цене товара
ACC	9124	Активный/Пассивный	True	Ukalkulisana razlika u cijeni robe / Расчетная разница в цене товара
ACC	9125	Активный/Пассивный	True	Ukalkulisani porez na dodatu vrijednost proizvoda / Расчетный налог на добавленную стоимость продукта
ACC	9126	Активный/Пассивный	True	Ukalkulisani porez na promet robe / Расчетный налог с продаж на товары
ACC	9200	Активный/Пассивный	True	Troskovi materijala MT (mjesta troska) nabavke / Стоимость материалов МТ (места стоимости) закупки
ACC	9201	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi MT nabavke / Затраты на заработную плату, компенсацию заработной платы и другие личные расходы на закупку МТ
ACC	9202	Активный/Пассивный	True	Troskovi proizvodnih usluga MT nabavke / Затраты на производственные услуги по закупке МТ
ACC	9203	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja MT nabavke / Амортизационные и резервные затраты на закупку МТ
ACC	9204	Активный/Пассивный	True	Nematerijalni troskovi MT nabavke / Нематериальные затраты на закупку МП
ACC	9205	Активный/Пассивный	True	Povecani troskovi koji terete troskove perioda / Повышенные затраты, относящиеся к затратам периода
ACC	9206	Активный/Пассивный	True	Drugi direktni troskovi MT nabavke / Прочие прямые затраты на закупку МТ
ACC	9207	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9208	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti / Затраты на администрирование, продажи и аналогичные виды деятельности
ACC	9209	Активный/Пассивный	True	Prenos troskova MT nabavke / Перенос затрат на закупку МТ
ACC	9210	Активный/Пассивный	True	Troskovi materijala MT tehnicke uprave / Материальные затраты технического администрирования МТ
ACC	9211	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi MT tehnicke uprave / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы технического администрирования MT
ACC	9212	Активный/Пассивный	True	Troskovi proizvodnih usluga MT tehnicke uprave / Затраты на производственные услуги технического управления МТ
ACC	9213	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja MT tehnicke uprave / Амортизационные и резервные расходы на техническое администрирование МТ
ACC	9214	Активный/Пассивный	True	Nematerijalni troskovi MT tehnicke uprave / Нематериальные затраты на техническое администрирование МП
ACC	9215	Активный/Пассивный	True	Povecani troskovi koji terete troskove perioda / Повышенные затраты, относящиеся к затратам периода
ACC	9216	Активный/Пассивный	True	Drugi direktni troskovi MT tehnicke uprave / Прочие прямые затраты на техническое администрирование МТ
ACC	9217	Активный/Пассивный	True	Troskovi nabavke i pomocnih djelatnosti / Затраты на закупку и вспомогательную деятельность
ACC	9218	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti / Затраты на администрирование, продажи и аналогичные виды деятельности
ACC	9219	Активный/Пассивный	True	Prenos troskova MT tehnicke uprave / Перенос затрат на техническое администрирование МТ
ACC	9220	Активный/Пассивный	True	Racuni mjesta troskova pomocne djelatnosti / Вспомогательные счета МВЗ
ACC	9221	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi PD / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы PD
ACC	9222	Активный/Пассивный	True	Troskovi proizvodnih usluga PD / Стоимость услуг по производству ПД
ACC	9223	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja PD / Амортизация и резервы ПД
ACC	9224	Активный/Пассивный	True	Nematerijalni troskovi PD / Нематериальные затраты PD
ACC	9225	Активный/Пассивный	True	Povecani troskovi koji terete troskove perioda / Повышенные затраты, относящиеся к затратам периода
ACC	9226	Активный/Пассивный	True	Drugi direktni troskovi PD / Прочие прямые затраты ПД
ACC	9227	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9228	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti / Затраты на администрирование, продажи и аналогичные виды деятельности
ACC	9229	Активный/Пассивный	True	Prenos troskova pomocne djelatnosti / Перенос затрат на вспомогательную деятельность
ACC	9300	Активный/Пассивный	True	Troskovi materijala izrade / Затраты на строительные материалы
ACC	9301	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы
ACC	9302	Активный/Пассивный	True	Troskovi proizvodnih usluga / Стоимость производственных услуг
ACC	9303	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja / Затраты на амортизацию и резервирование
ACC	9304	Активный/Пассивный	True	Nematerijalni troskovi / Нематериальные затраты
ACC	9306	Активный/Пассивный	True	Drugi direktni troskovi / Прочие прямые затраты
ACC	9307	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9308	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti / Затраты на администрирование, продажи и аналогичные виды деятельности
ACC	9309	Активный/Пассивный	True	Prenos troskova osnovne djelatnosti / Перенос затрат на основной бизнес
ACC	9310	Активный/Пассивный	True	Troskovi materijala izrade / Затраты на строительные материалы
ACC	9311	Активный/Пассивный	True	Troskovi zarada, nakanda zarada i ostali licni rashodi / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы
ACC	9312	Активный/Пассивный	True	Troskovi proizvodnih usluga / Стоимость производственных услуг
ACC	9313	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja / Затраты на амортизацию и резервирование
ACC	9314	Активный/Пассивный	True	Nematerijalni troskovi / Нематериальные затраты
ACC	9316	Активный/Пассивный	True	Drugi direktni troskovi / Прочие прямые затраты
ACC	9317	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9318	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti / Затраты на администрирование, продажи и аналогичные виды деятельности
ACC	9319	Активный/Пассивный	True	Prenos troskova sporedne djelatnosti / Перенос затрат на вспомогательную деятельность
ACC	9400	Активный/Пассивный	True	Troskovi materijala MT uprave / Затраты на административные материалы MT
ACC	9401	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi MT uprave / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы руководства МТ
ACC	9402	Активный/Пассивный	True	Troskovi proizvodnih usluga MT uprave / Затраты на производственные услуги администрации МП
ACC	9403	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja MT uprave / Амортизационные и резервные расходы на управление МТ
ACC	9404	Активный/Пассивный	True	Nematerijalni troskovi MT uprave / Нематериальные затраты на управление МП
ACC	9406	Активный/Пассивный	True	Drugi direktni troskovi MT uprave / Прочие прямые затраты на управление МП
ACC	9407	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9408	Активный/Пассивный	True	Troskovi prodaje i slicnih aktivnosti / Себестоимость продаж и аналогичные виды деятельности
ACC	9409	Активный/Пассивный	True	Prenos troskova MT uprave / Перенос административных расходов MT
ACC	9410	Активный/Пассивный	True	Troskovi materijala MT prodaje / Стоимость рекламных материалов МТ
ACC	9411	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi MT prodaje / Затраты на заработную плату, компенсацию заработной платы и другие личные расходы при продаже МТ
ACC	9412	Активный/Пассивный	True	Troskovi proizvodnih usluga MT prodaje / Затраты на производственные услуги по реализации МП
ACC	9413	Активный/Пассивный	True	Troskovi amortizacije i rezervisanja MT prodaje / Амортизация и резервы при реализации МТ
ACC	9414	Активный/Пассивный	True	Nematerijalni troskovi MT prodaje / Нематериальные затраты на продажу МТ
ACC	9416	Активный/Пассивный	True	Drugi direktni troskovi MT prodaje / Прочие прямые затраты от реализации МТ
ACC	9417	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9418	Активный/Пассивный	True	Troskovi uprave i slicnih aktivnosti / Затраты на администрирование и аналогичные мероприятия
ACC	9419	Активный/Пассивный	True	Prenos troskova MT prodaje / Стоимость перевода МТ
ACC	9500	Активный/Пассивный	True	Materijal za izradu / Материал для изготовления
ACC	9501	Активный/Пассивный	True	Troskovi usluga osnovne djelatnosti / Стоимость основных бизнес-услуг
ACC	9502	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы
ACC	9503	Активный/Пассивный	True	Troskovi amortizacije osnovnih sredstava osnovne djelatnosti / Амортизационные расходы основных средств
ACC	9504	Активный/Пассивный	True	Drugi direktni troskovi izrade / Прочие прямые производственные затраты
ACC	9505	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9506	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti (za ucinke sa duzim proizvodnim ciklusom) / Затраты на администрирование, продажи и аналогичные действия (для эффектов с более длительным производственным
ACC	9507	Активный/Пассивный	True	Opsti troskovi finansiranja (za ucinke sa duzim proizvodnim ciklusom) / Общие затраты на финансирование (для эффектов с более длительным производственным циклом)
ACC	9509	Активный/Пассивный	True	Prenos troskova zavrsenih ucinaka / Перенос стоимости готовых эффектов
ACC	9510	Активный/Пассивный	True	Materijal za izradu / Материал для изготовления
ACC	9511	Активный/Пассивный	True	Troskovi usluga osnovne djelatnosti / Стоимость основных бизнес-услуг
ACC	9512	Активный/Пассивный	True	Troskovi zarada, naknada zarada i ostali licni rashodi / Расходы на заработную плату, компенсацию заработной платы и другие личные расходы
ACC	9513	Активный/Пассивный	True	Troskovi amortizacije osnovnih sredstava sporedne djelatnosti / Амортизационные расходы основных средств вспомогательной деятельности
ACC	9514	Активный/Пассивный	True	Drugi direktni troskovi izrade / Прочие прямые производственные затраты
ACC	9515	Активный/Пассивный	True	Troskovi nabavke, tehnicke uprave i pomocnih djelatnosti / Затраты на закупку, технический менеджмент и вспомогательную деятельность
ACC	9516	Активный/Пассивный	True	Troskovi uprave, prodaje i slicnih aktivnosti (za ucinke sa duzim proizvodnim ciklusom) / Затраты на администрирование, продажи и аналогичные действия (для эффектов с более длительным производственным
ACC	9517	Активный/Пассивный	True	Opsti troskovi finansiranja (za ucinke sa duzim proizvodnim ciklusom) / Общие затраты на финансирование (для эффектов с более длительным производственным циклом)
ACC	9519	Активный/Пассивный	True	Prenos troskova zavrsenih ucinaka / Перенос стоимости готовых эффектов
ACC	9590	Активный/Пассивный	True	Odstupanja od planskih cijena cinilaca proizvodnje / Отклонения от плановых цен факторов производства
ACC	9591	Активный/Пассивный	True	Odstupanja od planirane zaposlenosti / Отклонения от плановой занятости
ACC	9592	Активный/Пассивный	True	Pozitivna odstupanja od planirane efikasnosti (po osnovu opstih fiksnih troskova) / Положительные отклонения от плановой эффективности (исходя из общих постоянных затрат)
ACC	9593	Активный/Пассивный	True	Negativna odstupanja od planirane aktivnosti (po osnovu opstih fiksnih troskova) / Отрицательные отклонения от запланированной деятельности (исходя из общих постоянных затрат)
ACC	9594	Активный/Пассивный	True	Pozitivna odstupanja od planirane efikasnosti (po osnovu opstih varijabilnih troskova) / Положительные отклонения от плановой эффективности (на основе общих переменных затрат)
ACC	9595	Активный/Пассивный	True	Negativna odstupanja od planirane efikasnosti (po osnovu opstih varijabilnih troskova) / Отрицательные отклонения от плановой эффективности (исходя из общих переменных затрат)
ACC	9596	Активный/Пассивный	True	Odstupanja zbog nastanka nepredvidenih troskova / Отклонения из-за непредвиденных расходов
ACC	9597	Активный/Пассивный	True	Odstupanja zbog snizenja troskova / Отклонения из-за удешевления
ACC	9598	Активный/Пассивный	True	Odstupanja zbog prekoracenja troskova / Отклонения из-за перерасхода средств
ACC	9599	Активный/Пассивный	True	Ostala odstupanja od planskih troskova / Прочие отклонения от плановых затрат
